Time_s,ADC
3.48,172
3.48,167
3.48,166
3.49,167
3.49,162
3.49,159
3.49,162
3.49,164
3.49,160
3.49,156
3.5,151
3.5,147
3.5,142
3.5,138
3.5,134
3.51,129
3.51,125
3.51,122
3.51,119
3.51,116
3.51,114
3.51,112
3.52,109
3.52,109
3.52,110
3.52,107
3.52,104
3.52,102
3.53,102
3.53,100
3.53,96
3.53,96
3.53,101
3.53,101
3.53,98
3.54,95
3.54,92
3.54,89
3.54,88
3.54,85
3.54,85
3.55,83
3.55,82
3.55,81
3.55,81
3.55,80
3.55,80
3.56,84
3.56,84
3.56,81
3.56,79
3.56,77
3.56,75
3.56,74
3.57,72
3.57,70
3.57,68
3.57,66
3.57,64
3.57,62
3.58,61
3.58,60
3.58,58
