Time_s,ADC
3.64,80
3.64,79
3.64,78
3.65,76
3.65,74
3.65,72
3.65,72
3.65,69
3.65,69
3.65,70
3.66,70
3.66,69
3.66,67
3.66,67
3.66,67
3.66,66
3.67,65
3.67,64
3.67,63
3.67,64
3.67,65
3.67,66
3.68,65
3.68,63
3.68,62
3.68,62
3.68,60
3.68,60
3.68,60
3.69,61
3.69,64
3.69,64
3.69,63
3.69,61
3.69,62
3.7,62
3.7,63
3.7,62
3.7,61
3.7,59
3.7,58
3.7,60
3.71,61
3.71,61
3.71,59
3.71,59
3.71,58
3.71,58
3.72,57
3.72,57
3.72,57
3.72,58
3.72,61
3.72,62
3.73,62
3.73,61
3.73,60
3.73,59
3.73,58
3.73,57
3.73,57
3.74,56
3.74,56
3.74,57
3.74,59
3.74,58
3.74,57
3.74,56
3.75,55
3.75,54
3.75,53
3.75,53
3.75,51
3.75,53
3.76,54
3.76,54
3.76,53
3.76,53
3.76,52
3.76,51
3.77,50
3.77,50
3.77,49
3.77,48
3.77,49
3.77,49
3.77,48
3.78,48
3.78,47
3.78,46
3.78,46
3.78,45
3.78,46
3.78,45
3.79,44
3.79,45
3.79,45
3.79,44
3.79,44
3.79,45
3.8,44
3.8,44
3.8,44
3.8,44
3.8,43
3.8,44
3.81,45
3.81,46
3.81,45
3.81,45
3.81,46
3.81,47
3.81,47
3.82,46
3.82,45
3.82,45
3.82,45
3.82,47
3.82,48
3.83,49
3.83,48
3.83,48
3.83,47
3.83,46
3.83,45
3.83,44
3.84,44
3.84,44
3.84,45
3.84,44
3.84,43
3.84,44
3.85,44
3.85,45
3.85,44
3.85,47
3.85,46
3.85,46
3.85,47
3.86,46
3.86,46
3.86,49
3.86,52
3.86,53
3.86,54
3.87,53
3.87,55
3.87,55
3.87,57
3.87,60
3.87,63
3.87,63
3.88,61
3.88,61
3.88,61
3.88,62
3.88,60
3.88,59
3.89,58
3.89,57
3.89,57
3.89,56
3.89,54
3.89,55
3.9,55
3.9,55
3.9,54
3.9,53
3.9,52
3.9,51
3.9,50
3.91,49
3.91,48
3.91,47
3.91,47
3.91,46
3.91,45
3.91,45
3.92,47
3.92,48
3.92,48
3.92,51
3.92,53
3.92,53
3.93,52
3.93,54
3.93,55
3.93,56
3.93,55
3.93,54
3.94,53
3.94,52
3.94,53
3.94,54
3.94,53
3.94,52
3.94,52
3.95,52
3.95,52
3.95,50
3.95,50
3.95,49
3.95,48
3.96,49
3.96,49
3.96,48
3.96,47
3.96,48
3.96,48
3.96,49
3.97,48
3.97,47
3.97,47
3.97,47
3.97,47
3.97,47
3.98,46
3.98,46
3.98,46
3.98,46
3.98,45
3.98,46
3.98,46
3.99,45
3.99,46
3.99,45
3.99,45
3.99,47
3.99,51
4.0,52
4.0,52
4.0,52
4.0,54
4.0,55
4.0,57
4.0,60
4.01,61
4.01,61
4.01,60
4.01,61
4.01,61
4.01,62
4.02,61
4.02,60
4.02,58
4.02,58
4.02,61
4.02,63
4.03,63
4.03,62
4.03,63
4.03,63
4.03,63
4.03,62
4.03,61
4.03,59
4.04,59
4.04,59
4.04,59
4.04,58
4.04,57
4.04,56
4.05,56
4.05,55
4.05,54
4.05,53
4.05,55
4.05,56
4.06,59
4.06,62
4.06,65
4.06,69
4.06,69
4.06,68
4.07,70
4.07,78
4.07,86
4.07,93
4.07,99
4.07,101
4.07,99
4.07,96
4.08,95
4.08,94
4.08,95
4.08,95
4.08,92
4.08,91
4.09,90
4.09,88
4.09,87
4.09,85
4.09,83
4.09,81
4.1,79
4.1,77
4.1,76
4.1,74
4.1,72
4.1,70
4.11,71
4.11,71
4.11,70
4.11,69
4.11,70
4.11,71
4.11,72
4.12,70
4.12,69
4.12,68
4.12,67
4.12,67
4.12,66
4.13,64
4.13,64
4.13,64
4.13,63
4.13,63
4.13,61
4.13,61
4.14,59
4.14,60
4.14,61
4.14,61
4.14,59
4.14,60
4.15,60
4.15,60
4.15,59
4.15,57
4.15,56
4.15,55
4.15,56
4.16,56
4.16,56
4.16,54
4.16,54
4.16,53
4.16,53
4.17,52
4.17,51
4.17,50
4.17,49
4.17,51
4.17,53
4.17,55
4.18,55
4.18,53
4.18,53
4.18,54
4.18,55
4.18,53
4.19,53
4.19,52
4.19,53
4.19,54
4.19,53
4.19,52
4.2,51
4.2,50
4.2,49
4.2,49
4.2,48
4.2,47
4.2,48
4.21,50
4.21,51
4.21,50
4.21,52
4.21,55
4.21,57
4.21,57
4.22,56
4.22,56
4.22,54
4.22,56
4.22,55
4.22,54
4.23,54
4.23,54
4.23,53
4.23,52
4.23,51
4.23,52
4.24,50
4.24,49
4.24,50
4.24,50
4.24,49
4.24,50
4.24,52
4.25,53
4.25,56
4.25,57
4.25,55
4.25,54
4.25,53
4.26,54
4.26,55
4.26,53
4.26,53
4.26,53
4.26,54
4.26,54
4.26,53
4.27,52
4.27,51
4.27,51
4.27,51
4.27,51
4.28,50
4.28,51
4.28,52
4.28,53
4.28,53
4.28,51
4.28,51
4.29,49
4.29,50
4.29,51
4.29,51
4.29,50
4.29,51
4.3,51
4.3,54
4.3,55
4.3,53
4.3,52
4.3,51
4.3,52
4.3,52
4.31,52
4.31,51
4.31,51
4.31,51
4.31,51
4.32,50
4.32,49
4.32,48
4.32,47
4.32,48
4.32,47
4.32,46
4.33,46
4.33,46
4.33,46
4.33,46
4.33,45
4.33,45
4.34,44
4.34,43
4.34,45
4.34,45
4.34,44
4.34,45
4.34,46
4.35,46
4.35,46
4.35,45
4.35,45
4.35,44
4.35,44
4.36,45
4.36,45
4.36,45
4.36,45
4.36,45
4.36,46
4.36,46
4.37,45
4.37,45
4.37,44
4.37,44
4.37,44
4.37,45
4.38,44
4.38,44
4.38,45
4.38,46
4.38,45
4.38,46
4.39,45
4.39,44
4.39,45
4.39,46
4.39,45
4.39,45
4.4,46
4.4,47
4.4,47
4.4,47
4.4,46
4.4,45
4.4,45
4.41,46
4.41,47
4.41,46
4.41,47
4.41,47
4.41,47
4.41,47
4.42,47
4.42,48
4.42,47
4.42,46
4.42,47
4.42,47
4.43,46
4.43,46
4.43,46
4.43,46
4.43,46
4.43,46
4.43,46
4.44,45
4.44,45
4.44,46
4.44,45
4.44,44
4.44,45
4.45,45
4.45,47
4.45,47
4.45,46
4.45,46
4.45,45
4.46,47
4.46,49
4.46,49
4.46,49
4.46,52
4.46,52
4.46,51
4.47,51
4.47,51
4.47,51
4.47,51
4.47,53
4.47,53
4.47,51
4.48,51
4.48,54
4.48,56
4.48,57
4.48,56
4.48,58
4.49,56
4.49,55
4.49,54
4.49,54
4.49,54
4.49,53
4.5,53
4.5,55
4.5,55
4.5,55
4.5,54
4.5,54
4.5,54
4.51,53
4.51,52
4.51,51
4.51,51
4.51,50
4.51,51
4.51,51
4.52,51
4.52,51
4.52,51
4.52,50
4.52,49
4.53,49
4.53,48
4.53,50
4.53,49
4.53,50
4.53,50
4.53,51
4.53,51
4.54,49
4.54,50
4.54,50
4.54,49
4.54,48
4.54,47
4.55,46
4.55,45
4.55,45
4.55,45
4.55,44
4.55,43
4.55,43
4.56,43
4.56,42
4.56,44
4.56,44
4.56,43
4.56,42
4.57,42
4.57,42
4.57,41
4.57,41
4.57,44
4.57,45
4.57,45
4.58,45
4.58,47
4.58,52
4.58,55
4.58,54
4.59,53
4.59,52
4.59,53
4.59,53
4.59,52
4.59,51
4.59,50
4.59,50
4.6,48
4.6,48
4.6,47
4.6,47
4.6,46
4.6,46
4.61,45
4.61,44
4.61,44
4.61,45
4.61,45
4.61,44
4.62,44
4.62,43
4.62,42
4.62,42
4.62,45
4.62,47
4.63,47
4.63,48
4.63,49
4.63,50
4.63,50
4.63,49
4.63,50
4.64,48
4.64,48
4.64,47
4.64,47
4.64,46
4.64,47
4.64,49
4.65,49
4.65,49
4.65,50
4.65,51
4.65,50
4.66,48
4.66,47
4.66,46
4.66,45
4.66,46
4.66,46
4.66,45
4.67,45
4.67,44
4.67,43
4.67,42
4.67,43
4.67,42
4.67,42
4.68,40
4.68,40
4.68,40
4.68,39
4.68,39
4.68,38
4.69,38
4.69,36
4.69,36
4.69,35
4.69,34
4.69,35
4.7,36
4.7,36
4.7,37
4.7,37
4.7,36
4.7,35
4.7,35
4.71,36
4.71,36
4.71,35
4.71,36
4.71,37
4.71,37
4.72,37
4.72,38
4.72,37
4.72,37
4.72,37
4.72,38
4.72,38
4.73,38
4.73,38
4.73,38
4.73,39
4.73,38
4.73,38
4.73,38
4.74,39
4.74,38
4.74,39
4.74,39
4.74,38
4.74,39
4.75,38
4.75,40
4.75,40
4.75,40
4.75,40
4.75,39
4.76,40
4.76,41
4.76,41
4.76,41
4.76,43
4.76,43
4.76,44
4.76,43
4.77,43
4.77,42
4.77,41
4.77,42
4.77,41
4.78,40
4.78,39
4.78,40
4.78,42
4.78,43
4.78,42
4.78,43
4.79,43
4.79,43
4.79,43
4.79,43
4.79,43
4.79,45
4.8,45
4.8,46
4.8,46
4.8,45
4.8,44
4.8,44
4.8,45
4.81,46
4.81,46
4.81,45
4.81,46
4.81,46
4.81,46
4.82,46
4.82,45
4.82,44
4.82,43
4.82,44
4.82,44
4.82,44
4.83,43
4.83,43
4.83,42
4.83,45
4.83,45
4.83,44
4.84,43
4.84,42
4.84,44
4.84,44
4.84,43
4.84,44
4.84,45
4.85,44
4.85,44
4.85,44
4.85,43
4.85,43
4.85,44
4.86,45
4.86,45
4.86,44
4.86,46
4.86,47
4.86,46
4.86,46
4.87,45
4.87,45
4.87,44
4.87,45
4.87,46
4.87,45
4.88,44
4.88,45
4.88,45
4.88,46
4.88,46
4.88,45
4.89,45
4.89,44
4.89,44
4.89,44
4.89,43
4.89,42
4.89,43
4.9,43
4.9,43
4.9,43
4.9,42
4.9,42
4.9,41
4.9,41
4.91,42
4.91,42
4.91,41
4.91,42
4.91,43
4.92,45
4.92,44
4.92,44
4.92,44
4.92,43
4.92,44
4.92,45
4.93,44
4.93,44
4.93,45
4.93,47
4.93,49
4.93,48
4.93,47
4.94,46
4.94,47
4.94,47
4.94,47
4.94,46
4.94,45
4.95,45
4.95,46
4.95,47
4.95,46
4.95,45
4.95,45
4.96,46
4.96,47
4.96,46
4.96,45
4.96,46
4.96,46
4.96,46
4.97,46
4.97,45
4.97,44
4.97,43
4.97,45
4.97,46
4.98,46
4.98,46
4.98,48
4.98,51
4.98,54
4.98,53
4.98,53
4.99,52
4.99,51
4.99,53
4.99,53
4.99,52
4.99,51
5.0,50
5.0,50
5.0,50
5.0,51
5.0,49
5.0,49
5.0,49
5.01,51
5.01,51
5.01,50
5.01,50
5.01,51
5.01,52
5.01,53
5.02,52
5.02,51
5.02,50
5.02,51
5.02,53
5.02,53
5.03,52
5.03,55
5.03,56
5.03,57
5.03,58
5.03,56
5.03,56
5.04,54
5.04,56
5.04,57
5.04,57
5.04,58
5.04,60
5.05,60
5.05,60
5.05,59
5.05,58
5.05,57
5.05,56
5.05,56
5.06,56
5.06,55
5.06,53
5.06,53
5.06,53
5.06,55
5.07,55
5.07,54
5.07,53
5.07,52
5.07,52
5.07,51
5.07,50
5.08,50
5.08,50
5.08,49
5.08,49
5.08,48
5.08,47
5.09,47
5.09,46
5.09,46
5.09,46
5.09,45
5.09,45
5.09,47
5.1,48
5.1,49
5.1,49
5.1,49
5.1,48
5.1,48
5.11,49
5.11,50
5.11,50
5.11,50
5.11,52
5.11,52
5.11,54
5.12,53
5.12,52
5.12,51
5.12,51
5.12,51
5.13,50
5.13,49
5.13,50
5.13,49
5.13,50
5.13,50
5.13,49
5.14,48
5.14,47
5.14,46
5.14,46
5.14,45
5.14,44
5.14,45
5.15,46
5.15,47
5.15,46
5.15,47
5.15,45
5.15,45
5.16,45
5.16,45
5.16,44
5.16,44
5.16,44
5.16,45
5.17,47
5.17,46
5.17,47
5.17,46
5.17,45
5.17,46
5.17,47
5.18,46
5.18,45
5.18,46
5.18,47
5.18,47
5.18,46
5.19,46
5.19,45
5.19,45
5.19,45
5.19,45
5.19,43
5.19,45
5.2,45
5.2,46
5.2,47
5.2,46
5.2,45
5.2,44
5.2,45
5.21,45
5.21,45
5.21,44
5.21,45
5.21,44
5.21,44
5.22,45
5.22,44
5.22,43
5.22,43
5.22,45
5.22,45
5.23,45
5.23,45
5.23,47
5.23,47
5.23,48
5.23,47
5.23,47
5.24,46
5.24,45
5.24,46
5.24,46
5.24,45
5.24,45
5.25,46
5.25,46
5.25,47
5.25,46
5.25,45
5.25,45
5.26,45
5.26,47
5.26,47
5.26,46
5.26,47
5.26,48
5.26,48
5.26,51
5.27,50
5.27,49
5.27,48
5.27,48
5.27,49
5.27,48
5.28,47
5.28,47
5.28,47
5.28,46
5.28,47
5.28,46
5.28,45
5.29,44
5.29,45
5.29,45
5.29,45
5.29,47
5.3,48
5.3,47
5.3,46
5.3,45
5.3,46
5.3,45
5.3,45
5.3,46
5.31,45
5.31,44
5.31,44
5.31,45
5.31,45
5.32,45
5.32,44
5.32,45
5.32,44
5.32,43
5.32,42
5.32,41
5.32,40
5.33,40
5.33,40
5.33,40
5.33,41
5.33,41
5.34,40
5.34,39
5.34,40
5.34,41
5.34,40
5.34,39
5.34,40
5.35,41
5.35,41
5.35,40
5.35,41
5.35,40
5.35,41
5.36,40
5.36,39
5.36,39
5.36,38
5.36,39
5.36,40
5.36,41
5.36,41
5.37,41
5.37,40
5.37,40
5.37,42
5.37,44
5.37,44
5.38,43
5.38,43
5.38,44
5.38,45
5.38,44
5.39,44
5.39,43
5.39,43
5.39,45
5.39,45
5.39,44
5.39,45
5.4,45
5.4,45
5.4,45
5.4,44
5.4,43
5.4,43
5.4,43
5.41,43
5.41,44
5.41,43
5.41,43
5.41,44
5.41,44
5.42,45
5.42,43
5.42,43
5.42,43
5.42,42
5.42,42
5.43,42
5.43,41
5.43,42
5.43,41
5.43,42
5.43,42
5.43,42
5.44,42
5.44,41
5.44,41
5.44,41
5.44,40
5.44,40
5.44,42
5.45,42
5.45,43
5.45,43
